1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1654.17,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,80.96,189.91
1441.28,175.91,98.95,197.9,191.9,161.92,90.95,171.91,94.95,161.92,94.95
1767.12,175.91,197.9,239.88,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1665.17,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1856.07,175.91,239.88,197.9,233.88,161.92,90.95,171.91,231.88,161.92,189.91
1672.16,217.89,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,94.95
1689.16,87.96,197.9,197.9,191.9,203.9,181.91,85.96,189.91,161.92,189.91
1528.24,175.91,98.95,98.95,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1686.16,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,80.96,231.88
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1581.21,175.91,197.9,197.9,95.95,161.92,90.95,213.89,94.95,161.92,189.91
1528.24,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1647.18,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1644.18,175.91,197.9,197.9,95.95,80.96,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1436.28,175.91,98.95,98.95,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1669.17,175.91,98.95,197.9,191.9,161.92,223.89,171.91,94.95,161.92,189.91
1543.23,87.96,197.9,98.95,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1631.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1579.21,175.91,98.95,140.93,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1578.21,175.91,98.95,197.9,191.9,161.92,90.95,171.91,129.94,203.9,224.89
1641.18,87.96,239.88,197.9,233.88,161.92,181.91,171.91,189.91,80.96,94.95
1764.12,175.91,197.9,98.95,191.9,161.92,181.91,171.91,231.88,161.92,189.91
1672.16,217.89,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1764.12,175.91,98.95,197.9,191.9,203.9,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1181.41,87.96,197.9,98.95,95.95,80.96,181.91,85.96,94.95,161.92,94.95
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1757.12,210.89,133.93,232.88,226.89,196.9,216.89,206.9,224.89,196.9,224.89
1634.18,175.91,197.9,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1638.18,87.96,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1531.23,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,94.95
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1574.21,175.91,98.95,98.95,191.9,161.92,132.93,171.91,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1627.19,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1538.23,87.96,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1546.23,175.91,98.95,197.9,191.9,161.92,181.91,171.91,94.95,80.96,189.91
1777.11,175.91,197.9,239.88,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1535.23,175.91,197.9,98.95,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1658.17,175.91,239.88,98.95,233.88,161.92,181.91,171.91,94.95,203.9,94.95
1806.1,175.91,98.95,197.9,191.9,203.9,181.91,171.91,231.88,161.92,189.91
1637.18,87.96,197.9,197.9,95.95,161.92,181.91,171.91,189.91,196.9,189.91
1612.19,217.89,98.95,98.95,191.9,161.92,181.91,171.91,94.95,161.92,231.88
1586.21,175.91,197.9,197.9,95.95,161.92,181.91,127.94,189.91,161.92,94.95
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1546.23,175.91,98.95,197.9,191.9,80.96,181.91,171.91,94.95,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,94.95
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1647.18,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1631.18,175.91,98.95,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1641.18,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1764.12,175.91,98.95,197.9,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1535.23,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,94.95
1647.18,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1772.11,175.91,197.9,239.88,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1678.16,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,203.9,189.91
1715.14,175.91,239.88,197.9,233.88,161.92,181.91,171.91,94.95,161.92,94.95
1622.19,87.96,98.95,197.9,95.95,203.9,181.91,171.91,231.88,161.92,189.91
1716.57,217.56,197.6,197.6,191.62,161.68,90.82,171.66,94.81,161.68,231.54
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1601.2,175.91,197.9,197.9,191.9,80.96,181.91,127.94,189.91,161.92,94.95
1821.09,175.91,232.88,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1531.23,175.91,98.95,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1634.18,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1459.27,175.91,197.9,197.9,191.9,161.92,90.95,171.91,94.95,80.96,94.95
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1580.21,87.96,98.95,197.9,95.95,161.92,223.89,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1765.12,210.89,232.88,232.88,226.89,196.9,125.94,206.9,224.89,196.9,224.89
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1541.23,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,94.95
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1775.11,87.96,197.9,239.88,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1691.15,175.91,197.9,197.9,191.9,80.96,90.95,171.91,189.91,203.9,189.91
1478.26,175.91,98.95,197.9,137.93,161.92,181.91,171.91,94.95,161.92,94.95
1819.09,175.91,239.88,197.9,191.9,161.92,181.91,85.96,231.88,161.92,189.91
1806.1,217.89,197.9,133.93,191.9,203.9,181.91,171.91,189.91,161.92,189.91
1588.21,87.96,197.9,197.9,95.95,161.92,90.95,171.91,189.91,161.92,231.88
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1768.12,175.91,197.9,197.9,191.9,161.92,181.91,213.89,189.91,161.92,94.95
1627.19,175.91,197.9,98.95,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1639.18,175.91,197.9,197.9,95.95,161.92,181.91,85.96,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1462.27,87.96,197.9,197.9,191.9,161.92,181.91,171.91,94.95,80.96,94.95
1580.21,210.89,232.88,133.93,130.93,115.94,216.89,206.9,224.89,196.9,224.89
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1433.28,175.91,98.95,98.95,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1647.18,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1626.19,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1517.24,122.94,133.93,175.91,226.89,196.9,216.89,206.9,224.89,196.9,129.94
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1772.11,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,203.9,189.91
1707.15,175.91,140.93,98.95,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1619.19,175.91,197.9,197.9,95.95,203.9,181.91,171.91,136.93,161.92,94.95
1817.09,129.94,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1493.25,175.91,98.95,197.9,191.9,161.92,181.91,213.89,94.95,80.96,94.95
1626.19,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1733.13,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1554.22,175.91,197.9,197.9,191.9,80.96,90.95,171.91,94.95,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1527.24,175.91,98.95,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1539.23,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1578.21,175.91,98.95,197.9,191.9,161.92,132.93,171.91,94.95,161.92,189.91
1674.16,210.89,232.88,232.88,130.93,196.9,216.89,120.94,224.89,196.9,224.89
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1631.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1587.41,87.96,197.8,239.76,95.95,161.84,90.91,171.83,189.81,161.92,189.81
1726.14,175.82,197.9,197.9,191.81,161.92,181.91,171.91,189.91,161.84,94.95
1740.13,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1810.09,175.91,239.88,197.9,191.9,161.92,181.91,171.91,94.95,203.9,189.91
1567.22,175.91,98.95,98.95,137.93,203.9,181.91,85.96,231.88,161.92,189.91
1719.14,217.89,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,136.93
1638.18,87.96,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1767.12,175.91,197.9,197.9,95.95,161.92,181.91,213.89,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1466.27,87.96,197.9,197.9,191.9,80.96,90.95,171.91,189.91,161.92,94.95
1541.23,175.91,98.95,197.9,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1638.18,87.96,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1687.16,175.91,197.9,197.9,191.9,161.92,223.89,171.91,189.91,80.96,94.95
1453.27,175.91,197.9,197.9,95.95,161.92,90.95,85.96,94.95,161.92,189.91
1634.18,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1631.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1668.17,175.91,197.9,140.93,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1457.27,87.96,98.95,197.9,191.9,161.92,90.95,85.96,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1711.14,175.91,239.88,98.95,233.88,161.92,181.91,171.91,189.91,161.92,94.95
1633.18,175.91,197.9,197.9,95.95,122.94,181.91,171.91,136.93,161.92,189.91
1806.1,217.89,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1581.21,87.96,197.9,98.95,191.9,161.92,181.91,213.89,189.91,161.92,94.95
1583.21,210.89,232.88,232.88,130.93,196.9,125.94,120.94,224.89,196.9,224.89
1641.18,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1532.23,175.91,197.9,98.95,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1637.18,87.96,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1532.23,175.91,98.95,98.95,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1640.18,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,94.95
1768.12,175.91,197.9,197.9,191.9,161.92,223.89,171.91,94.95,161.92,189.91
1637.18,87.96,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1536.23,175.91,98.95,197.9,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1494.25,87.96,197.9,239.88,191.9,161.92,90.95,171.91,94.95,161.92,94.95
1665.17,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1905.05,175.91,239.88,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1687.16,175.91,197.9,197.9,191.9,122.94,181.91,171.91,189.91,161.92,94.95
1770.11,217.89,197.9,197.9,191.9,161.92,90.95,85.96,231.88,161.92,231.88
1358.32,87.96,98.95,98.95,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1772.11,175.91,197.9,197.9,191.9,161.92,90.95,213.89,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,94.95
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1638.18,87.96,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1541.23,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,94.95
1634.18,175.91,197.9,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1673.16,175.91,197.9,197.9,191.9,161.92,223.89,171.91,94.95,161.92,94.95
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1733.13,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1550.22,175.91,197.9,98.95,191.9,161.92,90.95,171.91,189.91,80.96,189.91
1450.27,175.91,98.95,197.9,95.95,80.96,181.91,171.91,94.95,161.92,189.91
1768.12,175.91,197.9,239.88,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1772.11,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,203.9,189.91
1615.19,175.91,140.93,197.9,137.93,161.92,181.91,171.91,94.95,161.92,189.91
1806.1,175.91,197.9,98.95,191.9,203.9,181.91,171.91,231.88,161.92,189.91
1631.18,129.94,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,136.93
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1569.22,175.91,98.95,98.95,95.95,161.92,181.91,213.89,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1764.12,175.91,197.9,98.95,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1640.18,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,94.95
1535.23,175.91,98.95,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1733.13,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1669.17,175.91,98.95,239.88,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1411.29,175.91,197.9,98.95,95.95,80.96,181.91,171.91,189.91,122.94,94.95
1905.05,175.91,239.88,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1720.14,175.91,98.95,197.9,191.9,203.9,181.91,85.96,231.88,161.92,189.91
1615.19,217.89,197.9,98.95,95.95,161.92,181.91,171.91,94.95,161.92,231.88
1638.18,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1446.28,175.91,98.95,98.95,191.9,161.92,90.95,85.96,189.91,161.92,189.91
1672.16,175.91,197.9,197.9,95.95,161.92,223.89,171.91,189.91,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1375.31,87.96,197.9,197.9,95.95,80.96,181.91,85.96,189.91,161.92,94.95
1740.13,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1665.17,175.91,98.95,140.93,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1719.14,175.91,197.9,197.9,233.88,161.92,90.95,171.91,189.91,203.9,94.95
1668.17,175.91,140.93,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1929.04,287.86,232.88,232.88,261.87,273.86,216.89,241.88,171.91,196.9,266.87
1634.18,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1583.21,175.91,98.95,197.9,191.9,161.92,181.91,127.94,189.91,161.92,94.95
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1479.26,175.91,98.95,98.95,191.9,161.92,132.93,171.91,94.95,161.92,189.91
1652.17,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1345.33,175.91,98.95,197.9,95.95,161.92,90.95,171.91,94.95,161.92,94.95
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1542.23,175.91,98.95,98.95,191.9,80.96,181.91,171.91,189.91,161.92,189.91
1680.16,87.96,197.9,239.88,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1383.31,175.91,98.95,98.95,95.95,161.92,90.95,171.91,189.91,203.9,94.95
1905.05,175.91,239.88,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1810.09,175.91,197.9,197.9,191.9,203.9,181.91,171.91,136.93,161.92,189.91
1623.19,129.94,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,136.93
1740.13,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1577.21,175.91,98.95,197.9,95.95,161.92,90.95,213.89,189.91,161.92,189.91
1627.19,175.91,197.9,98.95,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1764.12,175.91,98.95,197.9,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1456.27,87.96,197.9,197.9,95.95,161.92,181.91,85.96,189.91,161.92,94.95
1554.22,175.91,197.9,197.9,191.9,80.96,90.95,171.91,94.95,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1767.12,175.91,197.9,239.88,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1442.28,175.91,98.95,98.95,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1772.11,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,203.9,189.91
1736.13,87.96,239.88,197.9,233.88,161.92,181.91,171.91,189.91,80.96,189.91
1615.19,175.91,98.95,197.9,95.95,203.9,181.91,171.91,231.88,161.92,94.95
1711.14,217.89,197.9,98.95,191.9,161.92,181.91,171.91,94.95,161.92,231.88
1636.18,175.91,98.95,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1437.28,175.91,98.95,98.95,191.9,161.92,90.95,171.91,94.95,161.92,189.91
1768.12,175.91,197.9,197.9,191.9,161.92,223.89,171.91,189.91,161.92,94.95
1538.23,87.96,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1555.22,175.91,98.95,197.9,191.9,80.96,181.91,85.96,189.91,161.92,189.91
1536.23,175.91,197.9,98.95,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1669.17,175.91,98.95,239.88,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1538.23,87.96,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1740.13,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1819.09,175.91,239.88,197.9,191.9,161.92,181.91,85.96,189.91,203.9,189.91
1521.24,175.91,98.95,98.95,233.88,203.9,90.95,171.91,189.91,161.92,94.95
1714.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,136.93,161.92,231.88
1863.07,217.89,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1539.23,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1669.17,175.91,98.95,197.9,191.9,161.92,181.91,213.89,94.95,161.92,189.91
1649.18,175.91,197.9,197.9,191.9,80.96,90.95,171.91,189.91,161.92,189.91
1668.17,175.91,197.9,98.95,95.95,161.92,223.89,171.91,189.91,161.92,189.91
1532.23,175.91,98.95,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1548.23,87.96,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1740.13,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1768.12,175.91,197.9,239.88,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1527.24,175.91,98.95,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1635.18,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1584.21,87.96,197.9,197.9,95.95,161.92,181.91,171.91,94.95,203.9,189.91
1806.1,175.91,239.88,98.95,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1711.14,175.91,98.95,197.9,191.9,203.9,181.91,171.91,231.88,161.92,94.95
1809.1,217.89,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,231.88
1545.23,175.91,197.9,98.95,191.9,161.92,90.95,85.96,189.91,161.92,189.91
1764.12,175.91,98.95,197.9,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1680.16,87.96,197.9,197.9,191.9,161.92,223.89,171.91,189.91,161.92,94.95
1532.23,175.91,98.95,98.95,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1659.17,175.91,197.9,197.9,191.9,80.96,181.91,171.91,189.91,80.96,189.91
1856.07,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1443.28,87.96,98.95,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1678.16,175.91,197.9,140.93,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1631.18,175.91,98.95,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1672.16,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,203.9,94.95
1806.1,175.91,140.93,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1627.19,87.96,197.9,98.95,191.9,203.9,90.95,171.91,231.88,161.92,189.91
1714.14,217.89,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,231.88
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1669.17,175.91,98.95,197.9,191.9,161.92,181.91,213.89,189.91,161.92,94.95
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1493.25,175.91,98.95,98.95,191.9,80.96,132.93,171.91,189.91,161.92,189.91
1733.13,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1442.28,175.91,98.95,98.95,191.9,161.92,181.91,85.96,189.91,161.92,94.95
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1545.23,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1680.16,87.96,197.9,239.88,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1535.23,175.91,197.9,98.95,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1806.1,175.91,98.95,197.9,233.88,161.92,181.91,171.91,189.91,203.9,189.91
1715.14,175.91,239.88,197.9,191.9,203.9,181.91,171.91,94.95,161.92,94.95
1752.12,217.89,197.9,98.95,95.95,161.92,181.91,171.91,231.88,161.92,231.88
